iteration,reps,n,label,AIC,Pvalues_Accuracy,Pvalues_Interaction,Duration,Coefficients_Accuracy,Coefficients_Interaction,ConditionsOfInterest,StandardValue1,StandardValue2,PSE_Difference,JND_Difference,Multiplicator_PSE_Standard,Multiplicator_SD_Standard,SD_ResponseFunction,Mean_Variability_Between,SD_Variability_Between,Program,Duration_SimulateDataset
20,40,10,R: LRT,0.0,0.0,1.2900729179382324,1.2900729179382324,0.0,0.0,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.009981870651245117
20,40,10,JuliaAIC_NeldMeader_AGP0,1279.6206860833713,0.05069489427541147,0.9713487305591375,10.114,-0.33417488581501487,0.008100350858088466,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.009981870651245117
20,40,10,JuliaAIC_bobyqa_AGP0,1279.6206861568444,0.05068940507430372,0.9713259844841983,0.499,-0.339708650096763,0.009820399475273892,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.009981870651245117
20,40,10,JuliaAIC_NeldMeader_AGP1,1279.611317360946,0.04709282080308035,0.9653255321057401,25.155,-0.3394049204890464,0.009399074265585738,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.009981870651245117
20,40,10,JuliaAIC_bobyqa_AGP1,1279.611321900021,0.04729858633557069,0.9668119920990741,1.482,-0.33417530963001657,0.008106768382133431,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.009981870651245117
20,40,10,JuliaLRT,0.0,0.0,0.36998891413829565,0.0,0.0,0.0,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.009981870651245117
21,40,10,NelderMead_nAGQ0,1229.5520446259354,0.008440628761821299,0.7412974268535449,5.1956610679626465,-0.4673121212040314,-0.057503341647082575,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.011966943740844727
21,40,10,NelderMead_nAGQ1,1229.5389384479315,0.012871528549769192,0.8324227691529112,10.283497095108032,-0.47085831756843755,-0.057468706395584115,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.011966943740844727
21,40,10,Bobyqa_nAGQ0,1229.5520446259354,0.008440628761821299,0.7412974268535449,5.345113039016724,-0.4673121212040314,-0.057503341647082575,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.011966943740844727
21,40,10,Bobyqa_nAGQ1,1229.5389329973798,0.0128674753294229,0.832419362598597,9.071218967437744,-0.47088150650884564,-0.057470392355057,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.011966943740844727
21,40,10,nloptwrap_nAGQ0,1229.5523248553193,0.00845857637600795,0.7413392438453006,1.1450400352478027,-0.4673598543078101,-0.05750312961065522,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.011966943740844727
21,40,10,nloptwrap_nAGQ1,1229.5398364456344,0.012703681985039393,0.831954422140387,2.826869010925293,-0.4705674469839468,-0.057617927987487,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.011966943740844727
21,40,10,R: LRT,0.0,0.0,1.3377010822296143,1.3377010822296143,0.0,0.0,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.011966943740844727
21,40,10,JuliaAIC_NeldMeader_AGP0,1229.5520477130428,0.008445598575477045,0.7412594220975447,17.374,-0.4673123349474791,-0.05751572908277372,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.011966943740844727
21,40,10,JuliaAIC_bobyqa_AGP0,1229.872663706323,0.008731516243716087,0.733075989160225,1.134,-0.4667746832396473,-0.05488767556657326,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.011966943740844727
21,40,10,JuliaAIC_NeldMeader_AGP1,1229.6989727232767,0.008649563535605864,0.7535618063370301,29.903,-0.4706754911326532,-0.05806997306239892,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.011966943740844727
21,40,10,JuliaAIC_bobyqa_AGP1,1229.5388941490928,0.008046273222472955,0.7392112777199734,2.872,-0.4664564057304666,-0.05904026843428338,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.011966943740844727
21,40,10,JuliaLRT,0.0,0.0,0.333912658894852,0.0,0.0,0.0,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.011966943740844727
22,40,10,NelderMead_nAGQ0,1329.306212266788,0.010735846621003936,0.4455984681591083,4.834470987319946,-0.5087375742697088,0.11689701881518876,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.010013103485107422
22,40,10,NelderMead_nAGQ1,1329.294901720301,0.012508944413815002,0.6433474393414635,11.217786073684692,-0.5194407659879954,0.12035153757985345,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.010013103485107422
22,40,10,Bobyqa_nAGQ0,1329.306212266788,0.010735846621003936,0.4455984681591083,4.380881071090698,-0.5087375742697088,0.11689701881518876,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.010013103485107422
22,40,10,Bobyqa_nAGQ1,1329.2947772306193,0.012432704819679839,0.6442977230099564,9.189429998397827,-0.5198435985737251,0.12000769402487892,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.010013103485107422
22,40,10,nloptwrap_nAGQ0,1329.3063356598943,0.01073509596687412,0.44421769426137864,1.0801029205322266,-0.5087255292114579,0.11723231667368715,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.010013103485107422
22,40,10,nloptwrap_nAGQ1,1329.2966224090292,0.01228983409637243,0.6432100024604381,2.858459949493408,-0.519812269211057,0.12037768872692396,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.010013103485107422
22,40,10,R: LRT,0.0,0.0,1.3573508262634277,1.3573508262634277,0.0,0.0,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.010013103485107422
22,40,10,JuliaAIC_NeldMeader_AGP0,1329.30620567582,0.010736888166062284,0.4455689627706017,18.94,-0.5087355565988625,0.11690523414140822,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.010013103485107422
22,40,10,JuliaAIC_bobyqa_AGP0,1329.3062084843825,0.010740164036098196,0.44478080973641926,1.206,-0.5199077207729128,0.12007789980761649,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.010013103485107422
22,40,10,JuliaAIC_NeldMeader_AGP1,1329.294728843812,0.009181168291182354,0.433633400962623,30.991,-0.5211065991619248,0.15142398386624686,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.010013103485107422
22,40,10,JuliaAIC_bobyqa_AGP1,1330.3855469720356,0.0123535847428392,0.32295523070002746,2.94,-0.508680524075968,0.1171013290749722,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.010013103485107422
22,40,10,JuliaLRT,0.0,0.0,0.6486422196912104,0.0,0.0,0.0,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.010013103485107422
23,40,10,NelderMead_nAGQ0,1274.9347240458437,0.05498046783454703,0.5054154886620983,2.3071517944335938,-0.3115323894500107,0.10465002712164234,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.00997304916381836
23,40,10,NelderMead_nAGQ1,1274.9115603274104,0.05081144413679658,0.6742335738371383,10.322235107421875,-0.3227728184614507,0.10577997080520118,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.00997304916381836
23,40,10,Bobyqa_nAGQ0,1274.9347240458437,0.05498046783454703,0.5054154886620983,2.514622926712036,-0.3115323894500107,0.10465002712164234,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.00997304916381836
23,40,10,Bobyqa_nAGQ1,1274.9115598804926,0.05079575389862933,0.6743515815335577,6.115265130996704,-0.32278957758370386,0.10573821599936373,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.00997304916381836
23,40,10,nloptwrap_nAGQ0,1274.936533463768,0.054919749626740975,0.5122820347210875,0.9251201152801514,-0.31139707646825615,0.10299058853469652,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.00997304916381836
23,40,10,nloptwrap_nAGQ1,1274.9119205212617,0.05124351640314424,0.6704868021638191,2.733548164367676,-0.32240110071614353,0.10705248780937537,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.00997304916381836
23,40,10,R: LRT,0.0,0.0,1.0344738960266113,1.0344738960266113,0.0,0.0,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.00997304916381836
23,40,10,JuliaAIC_NeldMeader_AGP0,1274.0447844360715,0.11054208679396196,0.5055028108386963,8.766,-0.3102209627594521,0.10465652925350329,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.00997304916381836
23,40,10,JuliaAIC_bobyqa_AGP0,1274.0447845342896,0.11051427957160415,0.5052891938895997,0.941,-0.3224072068438667,0.10580781722805652,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.00997304916381836
23,40,10,JuliaAIC_NeldMeader_AGP1,1274.021237775069,0.09721369347063248,0.50144095945274,37.734,-0.3224148217952193,0.1058556745084434,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.00997304916381836
23,40,10,JuliaAIC_bobyqa_AGP1,1274.0212392936548,0.09718195039100408,0.501248899938496,3.36,-0.31023006401927894,0.10470975354979374,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.00997304916381836
23,40,10,JuliaLRT,0.0,0.0,0.680961770846212,0.001,0.0,0.0,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.00997304916381836
24,40,10,NelderMead_nAGQ0,1379.9055462480028,0.060754181132881474,0.9024634849182651,5.932295799255371,-0.28208424244482483,-0.01699646633588208,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.009937047958374023
24,40,10,NelderMead_nAGQ1,1379.8990944868867,0.05935584167335493,0.9373711889359962,17.586390018463135,-0.2848984989494403,-0.018311840791923377,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.009937047958374023
24,40,10,Bobyqa_nAGQ0,1379.9055462480028,0.060754181132881474,0.9024634849182651,6.740361928939819,-0.28208424244482483,-0.01699646633588208,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.009937047958374023
24,40,10,Bobyqa_nAGQ1,1379.8990924272798,0.05926327766032912,0.9374944251957855,9.299022912979126,-0.28496486365844415,-0.018275277831635742,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.009937047958374023
24,40,10,nloptwrap_nAGQ0,1379.9195566112464,0.06104047765116798,0.8837611530311184,0.6921579837799072,-0.2820256813249082,-0.020282552774742918,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.009937047958374023
24,40,10,nloptwrap_nAGQ1,1379.905910225356,0.060677691180105624,0.9241053057831257,2.536543846130371,-0.28317387795290644,-0.022206430538573185,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.009937047958374023
24,40,10,R: LRT,0.0,0.0,1.065742015838623,1.065742015838623,0.0,0.0,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.009937047958374023
24,40,10,JuliaAIC_NeldMeader_AGP0,1379.8963698534749,0.060287584014262305,0.8996794842314426,11.119,-0.28204924982099583,-0.01748582563402274,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.009937047958374023
24,40,10,JuliaAIC_bobyqa_AGP0,1379.903359074726,0.06081040640574351,0.9017537832630842,0.595,-0.28423051867343263,-0.016028949131604936,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.009937047958374023
24,40,10,JuliaAIC_NeldMeader_AGP1,1379.9010165225639,0.058454484593401655,0.908033975138038,69.482,-0.28462723112655935,-0.018397069322132312,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.009937047958374023
24,40,10,JuliaAIC_bobyqa_AGP1,1379.8991017212045,0.05860529213211551,0.8945472397041998,3.301,-0.28208037636144195,-0.017123681840506024,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.009937047958374023
24,40,10,JuliaLRT,0.0,0.0,0.938285992962465,0.0,0.0,0.0,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.009937047958374023
25,40,10,NelderMead_nAGQ0,1357.32480653811,0.05423728336543995,0.6462857130141063,3.0989580154418945,-0.33453739470147603,-0.08313769651013755,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.00997304916381836
25,40,10,NelderMead_nAGQ1,1357.31177493819,0.05868552226132978,0.7446607304427402,8.013306140899658,-0.33763332378487826,-0.08544226873012584,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.00997304916381836
25,40,10,Bobyqa_nAGQ0,1357.32480653811,0.05423728336543995,0.6462857130141063,3.2039010524749756,-0.33453739470147603,-0.08313769651013755,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.00997304916381836
25,40,10,Bobyqa_nAGQ1,1357.3117640700443,0.058681801517239195,0.7445481164101806,6.799738883972168,-0.3376531522860683,-0.08548268362806007,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.00997304916381836
25,40,10,nloptwrap_nAGQ0,1357.3496145405493,0.05364848814546081,0.6402848543611483,0.77264404296875,-0.3339963744156981,-0.08427185742735822,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.00997304916381836
25,40,10,nloptwrap_nAGQ1,1357.3143281261912,0.05874947337752136,0.7465412710883202,2.2514278888702393,-0.33755724727543857,-0.08480166061598007,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.00997304916381836
25,40,10,R: LRT,0.0,0.0,1.0532581806182861,1.0532581806182861,0.0,0.0,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.00997304916381836
25,40,10,JuliaAIC_NeldMeader_AGP0,1357.3217976784838,0.054270740476080076,0.6458405620395365,11.155,-0.33451332306910925,-0.0832660312017105,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.00997304916381836
25,40,10,JuliaAIC_bobyqa_AGP0,1357.323861895212,0.054272008654570124,0.6444199308235856,0.979,-0.3379649672498516,-0.0857981980588247,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.00997304916381836
25,40,10,JuliaAIC_NeldMeader_AGP1,1357.3136159072035,0.05211611174096523,0.636264148542614,38.512,-0.3380952159363154,-0.08511077158882835,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.00997304916381836
25,40,10,JuliaAIC_bobyqa_AGP1,1357.3136252659276,0.05200080888292653,0.638974188217562,2.573,-0.33448431633796105,-0.08358656593228617,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.00997304916381836
25,40,10,JuliaLRT,0.0,0.0,0.4530286330958431,0.001,0.0,0.0,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.00997304916381836
1,40,12,NelderMead_nAGQ0,1677.03323952806,0.0017088170917906324,0.47243613703465454,11.737664937973022,-0.4110411059438281,0.10696593463538435,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.020255088806152344
1,40,12,NelderMead_nAGQ1,1677.0232724788689,0.0017852982371968564,0.6300419052956365,15.71289610862732,-0.4146459445132288,0.10818794377623925,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.020255088806152344
1,40,12,Bobyqa_nAGQ0,1677.03323952806,0.0017088170917906324,0.47243613703465454,9.878812074661255,-0.4110411059438281,0.10696593463538435,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.020255088806152344
1,40,12,Bobyqa_nAGQ1,1677.0232712119325,0.001784256982562055,0.6300334525934543,18.94555902481079,-0.4146575584524562,0.10818999024745965,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.020255088806152344
1,40,12,nloptwrap_nAGQ0,1677.033353254233,0.001714659197167419,0.47167322904499803,1.2447328567504883,-0.41102716128780453,0.10715303992787722,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.020255088806152344
1,40,12,nloptwrap_nAGQ1,1677.0233704877978,0.0017663028496657125,0.6320071790689225,3.295085906982422,-0.41446732774230277,0.10756740378460534,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.020255088806152344
1,40,12,R: LRT,0.0,0.0,1.0954580307006836,1.0954580307006836,0.0,0.0,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.020255088806152344
1,40,12,JuliaAIC_NeldMeader_AGP0,1677.0306207990654,0.001710439965950606,0.47274768019499464,14.038,-0.4110377747657665,0.10691065882908074,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.020255088806152344
1,40,12,JuliaAIC_bobyqa_AGP0,1677.0410001231733,0.0019960241731092052,0.4712798942882852,0.607,-0.4141560483799214,0.10882373847165316,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.020255088806152344
1,40,12,JuliaAIC_NeldMeader_AGP1,1677.0285085256548,0.0015628296733349756,0.46536104469707906,54.915,-0.4095628100876384,0.10736430833939996,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.020255088806152344
1,40,12,JuliaAIC_bobyqa_AGP1,1677.0881142091941,0.0021164244022591713,0.47134130619175507,1.476,-0.4112552416093245,0.10725742789364343,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.020255088806152344
1,40,12,JuliaLRT,0.0,0.0,0.631500888690591,0.0,0.0,0.0,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.020255088806152344
2,40,12,NelderMead_nAGQ0,1587.4680386660434,0.02428255442206809,0.3009741335825721,3.9276721477508545,-0.42201343142914555,-0.20406997837994512,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.014992952346801758
2,40,12,NelderMead_nAGQ1,1587.45279529534,0.021663449304325656,0.40001759516579344,14.03013300895691,-0.4348860109494046,-0.206962482899873,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.014992952346801758
2,40,12,Bobyqa_nAGQ0,1587.4680386660434,0.02428255442206809,0.3009741335825721,3.8736679553985596,-0.42201343142914555,-0.20406997837994512,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.014992952346801758
2,40,12,Bobyqa_nAGQ1,1587.452559339421,0.021607753265300806,0.4002423645689723,7.695297956466675,-0.43514015619295404,-0.2068653413192137,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.014992952346801758
2,40,12,nloptwrap_nAGQ0,1588.0326071736852,0.008794178641693599,0.3112361357615116,0.9047739505767822,-0.42368434982362824,-0.199472784403278,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.014992952346801758
2,40,12,nloptwrap_nAGQ1,1588.016641355865,0.007919377288562204,0.40957915371235715,2.8374388217926025,-0.4360110254363086,-0.2026637688746553,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.014992952346801758
2,40,12,R: LRT,0.0,0.0,1.0852210521697998,1.0852210521697998,0.0,0.0,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.014992952346801758
2,40,12,JuliaAIC_NeldMeader_AGP0,1587.4655587892605,0.024281641787785847,0.30085854202086687,13.215,-0.421999203386963,-0.20414521820473533,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.014992952346801758
2,40,12,JuliaAIC_bobyqa_AGP0,1588.0299872912374,0.008777199910506952,0.31079005676350213,0.478,-0.43446714586638296,-0.20731603086969325,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.014992952346801758
2,40,12,JuliaAIC_NeldMeader_AGP1,1587.455082439919,0.020238394558146616,0.29408511530868897,26.054,-0.43516028750630176,-0.20687672391855522,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.014992952346801758
2,40,12,JuliaAIC_bobyqa_AGP1,1587.4525165016973,0.020117553118660644,0.29515770588770046,2.32,-0.42363789644153965,-0.19966684813099053,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.014992952346801758
2,40,12,JuliaLRT,0.0,0.0,0.4153140626217438,0.001,0.0,0.0,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.014992952346801758
3,40,12,NelderMead_nAGQ0,1601.0418012555544,0.1971291245797211,0.03162995202882198,9.657793998718262,-0.17778648087788268,-0.3805190001588033,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.012984991073608398
3,40,12,NelderMead_nAGQ1,1601.0219573103432,0.18998285368288084,0.10821281270758257,24.82111883163452,-0.1810918880121196,-0.3830305658373557,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.012984991073608398
3,40,12,Bobyqa_nAGQ0,1601.0418012555544,0.1971291245797211,0.03162995202882198,9.220841884613037,-0.17778648087788268,-0.3805190001588033,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.012984991073608398
3,40,12,Bobyqa_nAGQ1,1601.0219545227299,0.18985407458577616,0.10820298429502079,17.45437002182007,-0.1811229694694238,-0.38304435276186954,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.012984991073608398
3,40,12,nloptwrap_nAGQ0,1600.8280621709728,0.22839325036149627,0.033356233112591616,1.4346070289611816,-0.17891628298765333,-0.3900504968080356,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.012984991073608398
3,40,12,nloptwrap_nAGQ1,1600.8112164742254,0.22197323374445177,0.09946860179155767,3.351317882537842,-0.184471449491476,-0.39433838324658127,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.012984991073608398
3,40,12,R: LRT,0.0,0.0,1.0568552017211914,1.0568552017211914,0.0,0.0,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.012984991073608398
3,40,12,JuliaAIC_NeldMeader_AGP0,1600.8376724868704,0.23777939786811564,0.033893468230174785,10.888,-0.1787727447763177,-0.38894508027624275,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.012984991073608398
3,40,12,JuliaAIC_bobyqa_AGP0,1600.8374359470422,0.23752643645437072,0.03379749451854242,0.656,-0.1673188787640629,-0.407241419760996,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.012984991073608398
3,40,12,JuliaAIC_NeldMeader_AGP1,1600.9230251500423,0.268545428395103,0.027046998399989013,54.081,-0.18506996497814762,-0.3925284235364285,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.012984991073608398
3,40,12,JuliaAIC_bobyqa_AGP1,1600.8078719262999,0.21296342117157638,0.03251506639626465,3.553,-0.1787766342177867,-0.38911788817264786,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.012984991073608398
3,40,12,JuliaLRT,0.0,0.0,0.10627552455296112,0.0,0.0,0.0,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.012984991073608398
4,40,12,NelderMead_nAGQ0,1609.1645406867226,0.009348238728946261,0.5213503368209969,5.853439092636108,-0.38514180727041236,-0.11402207026820702,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.013965129852294922
4,40,12,NelderMead_nAGQ1,1609.1580167066552,0.008886460541074066,0.6269911611748139,20.422388076782227,-0.3896050537846035,-0.11401016001216357,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.013965129852294922
4,40,12,Bobyqa_nAGQ0,1609.1645406867226,0.009348238728946261,0.5213503368209969,5.576595067977905,-0.38514180727041236,-0.11402207026820702,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.013965129852294922
4,40,12,Bobyqa_nAGQ1,1609.1580017400895,0.008871948884810922,0.6268836300762265,10.304335117340088,-0.3896707175320121,-0.11404598025394444,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.013965129852294922
4,40,12,nloptwrap_nAGQ0,1609.1648066959222,0.009240766568145103,0.5218803911284722,1.7037482261657715,-0.38516175598054403,-0.11388081396395763,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.013965129852294922
4,40,12,nloptwrap_nAGQ1,1609.162745829366,0.009671696322878037,0.6271026257843209,3.4485061168670654,-0.38516175598054403,-0.11388081396395762,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.013965129852294922
4,40,12,R: LRT,0.0,0.0,1.4566090106964111,1.4566090106964111,0.0,0.0,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.013965129852294922
4,40,12,JuliaAIC_NeldMeader_AGP0,1609.1624884788432,0.009348114736538673,0.5212707572190302,8.588,-0.38514493898381835,-0.11406417942972705,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.013965129852294922
4,40,12,JuliaAIC_bobyqa_AGP0,1609.1624887020773,0.009351474357747165,0.5211707161450053,1.028,-0.38967397361229905,-0.11402460171797613,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.013965129852294922
4,40,12,JuliaAIC_NeldMeader_AGP1,1609.157994204769,0.008550659972844746,0.5216721127961427,20.615,-0.39011451633460437,-0.12223076269829286,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.013965129852294922
4,40,12,JuliaAIC_bobyqa_AGP1,1609.477896277807,0.003729117311053395,0.4926321884182501,1.384,-0.3851476788269813,-0.11409162085644986,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.013965129852294922
4,40,12,JuliaLRT,0.0,0.0,0.443688803567011,0.0,0.0,0.0,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,Julia,0.013965129852294922
5,40,12,NelderMead_nAGQ0,1553.0185806411223,0.02300755449819917,0.13671482004630128,3.791046142578125,-0.39868330714377026,0.22636887204719539,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.012996912002563477
5,40,12,NelderMead_nAGQ1,1553.003963413798,0.021772828682370144,0.3618933931838863,10.682149887084961,-0.40485585070986907,0.23133752825786572,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.012996912002563477
5,40,12,Bobyqa_nAGQ0,1553.0185806411223,0.02300755449819917,0.13671482004630128,3.813815116882324,-0.39868330714377026,0.22636887204719539,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.012996912002563477
5,40,12,Bobyqa_nAGQ1,1553.0039634095642,0.021772722858775923,0.3618714903784012,7.8647620677948,-0.4048556720872591,0.23134716116495826,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.012996912002563477
5,40,12,nloptwrap_nAGQ0,1551.6686108373283,0.021203152069943918,0.12024576147386655,1.1814041137695312,-0.40327491150399086,0.23631901911192363,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.012996912002563477
5,40,12,nloptwrap_nAGQ1,1551.6647300320208,0.021899497953112905,0.34936192523885484,2.895897150039673,-0.40327491150399086,0.23631901911192363,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.012996912002563477
5,40,12,R: LRT,0.0,0.0,1.5216610431671143,1.5216610431671143,0.0,0.0,2,5,8,0.025,0.05,0,0.108,0.1,0.1,0.1,R,0.012996912002563477
